THE GRID	;	dotindex
The challenge	;	littlebeastm8
demise	;	littlebeastm8
Impossible	;	littlebeastm8
Colors are FUN	;	CursedPhantom
FROSTYs ascent to mars! /!\ANIMATED/!\	;	FROSTY_Cross
Lava Mountain of Inferno	;	Insert.vr
FROSTYs ascent to space!	;	FROSTY_CROSS
.index's KAIZO REVENGE	;	dotindex
50 Layers, 50 Checkpoints	;	Levi_athan
SKILLS ONLY 4 SUPERBUFFED	;	dotindex, BLUDUK
a test of speed, precision, and endurance	;	littlebeastm8
Dont Rage 2	;	CursedPhantom
Super Jump 3 Beyond	;	oreo_gaming
the 10 levels of hyper speed tower	;	D2Whiplash
FROSTY And Buck's Quicker Thinker	;	BWLBuck, FROSTY_CROSS
SKILLS ONLY 2 SUPERBUFFED	;	.index, BLUDUK
Not Fun 2 Difficult	;	Caziggy
Insert's Lava Climb	;	Insert.vr
Peaks- Frozen climb	;	Blackcat508
Insert's Icey Climb	;	Insert.vr
The PYRAMID	;	Polaris8477
NaCl	;	Caziggy
OverKill	;	BWLBuck
supersonic	;	Littlebeastm8
GRAB kaizo- BOOHOO's kingdom	;	AFT_Daring
SKILLS ONLY GRAPPLER SUPERBUFFED	;	.index, BLUDUK
The 10 levels of HYPER TOWER (.index edition)	;	dotindex
The Mountain	;	22Joshi22
luhmaos tower	;	luhmao
FROSTYs quick thinker	;	FROSTY_CROSS
Not Fun Just Difficult	;	Caziggy
fling king	;	D2Whiplash
the 10 levels of hyper tower	;	D2Whiplash
Famgal Frights 1 - Lost	;	Famgal
Dantes Inferno Ring 2	;	TheWhiteCrescent
The 19 levels of agony	;	MC1125
The Trilogy	;	kudcom
Box Trials	;	oreo_gaming
.index's LAVA MAZE	;	dotindex
Absolute	;	dotindex
The Fall	;	kudcom
Four Walls	;	Caziggy
hellscape 3.0	;	peechyy
SHIRO	;	cjbeast006, ADM, JeffBob, D2whiplash
Help I'm Skewed	;	Caziggy
Preposterous Puzzles	;	FitArtist334071
The Rise	;	kudcom
Insert's Challenge (DEXERTY DISPUTE)	;	Insert.vr
The Tutorial Cave	;	22Joshi22